year,coo_name,coo,coo_iso,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2012,Sudan,SUD,SDN,Algeria,ALG,DZA,0,33,0,0,0,0,0,,0
2012,Syrian Arab Rep.,SYR,SYR,Algeria,ALG,DZA,0,236,0,0,0,0,0,,0
2012,Togo,TOG,TGO,Algeria,ALG,DZA,5,5,0,0,0,0,0,,0
2012,Western Sahara,WSH,ESH,Algeria,ALG,DZA,90000,0,0,0,0,0,0,,0
2012,Yemen,YEM,YEM,Algeria,ALG,DZA,0,5,0,0,0,0,0,,0
2012,Burundi,BDI,BDI,Angola,ANG,AGO,18,45,0,0,0,0,0,,0
2012,Central African Rep.,CAR,CAF,Angola,ANG,AGO,13,0,0,0,0,0,0,,0
2012,Chad,CHD,TCD,Angola,ANG,AGO,191,589,0,0,0,0,0,,0
2012,Congo,COB,COG,Angola,ANG,AGO,65,138,0,0,0,0,0,,0
2012,Dem. Rep. of the Congo,COD,COD,Angola,ANG,AGO,20740,1877,0,0,0,0,0,,0
2012,Eritrea,ERT,ERI,Angola,ANG,AGO,6,977,0,0,0,0,0,,0
2012,Ethiopia,ETH,ETH,Angola,ANG,AGO,0,35,0,0,0,0,0,,0
2012,Guinea-Bissau,GNB,GNB,Angola,ANG,AGO,5,133,0,0,0,0,0,,0
2012,Guinea,GUI,GIN,Angola,ANG,AGO,167,4553,0,0,0,0,0,,0
2012,Cote d'Ivoire,ICO,CIV,Angola,ANG,AGO,407,4717,0,0,0,0,0,,0
2012,Liberia,LBR,LBR,Angola,ANG,AGO,160,369,0,0,0,0,0,,0
2012,Mauritania,MAU,MRT,Angola,ANG,AGO,235,2490,0,0,0,0,0,,0
2012,Rwanda,RWA,RWA,Angola,ANG,AGO,452,258,0,0,0,0,0,,0
2012,Senegal,SEN,SEN,Angola,ANG,AGO,0,11,0,0,0,0,0,,0
2012,Sierra Leone,SLE,SLE,Angola,ANG,AGO,413,1288,0,0,0,0,0,,0
2012,Somalia,SOM,SOM,Angola,ANG,AGO,215,1086,0,0,0,0,0,,0
2012,Sudan,SUD,SDN,Angola,ANG,AGO,281,1647,0,0,0,0,0,,0
2012,United Rep. of Tanzania,TAN,TZA,Angola,ANG,AGO,6,0,0,0,0,0,0,,0
2012,Western Sahara,WSH,ESH,Angola,ANG,AGO,27,103,0,0,0,0,0,,0
2012,Zimbabwe,ZIM,ZWE,Angola,ANG,AGO,0,5,0,0,0,0,0,,0
2012,Afghanistan,AFG,AFG,Egypt,ARE,EGY,0,9,0,0,0,0,0,,0
2012,Algeria,ALG,DZA,Egypt,ARE,EGY,5,5,0,0,0,0,0,,0
2012,Angola,ANG,AGO,Egypt,ARE,EGY,0,5,0,0,0,0,0,,0
2012,Burundi,BDI,BDI,Egypt,ARE,EGY,42,6,0,0,0,0,0,,0
2012,Chad,CHD,TCD,Egypt,ARE,EGY,36,40,0,0,0,0,0,,0
2012,China,CHI,CHN,Egypt,ARE,EGY,5,10,0,0,0,0,0,,0
2012,Cameroon,CMR,CMR,Egypt,ARE,EGY,0,50,0,0,0,0,0,,0
2012,Congo,COB,COG,Egypt,ARE,EGY,5,17,0,0,0,0,0,,0
2012,Dem. Rep. of the Congo,COD,COD,Egypt,ARE,EGY,43,32,0,0,0,0,0,,0
2012,Djibouti,DJB,DJI,Egypt,ARE,EGY,5,0,0,0,0,0,0,,0
2012,Eritrea,ERT,ERI,Egypt,ARE,EGY,1182,1050,0,0,0,0,0,,0
2012,Ethiopia,ETH,ETH,Egypt,ARE,EGY,863,1343,6,0,0,0,0,,0
2012,Palestinian,GAZ,PSE,Egypt,ARE,EGY,70028,35,0,0,0,0,0,,0
2012,Guinea-Bissau,GNB,GNB,Egypt,ARE,EGY,0,6,0,0,0,0,0,,0
2012,Guinea,GUI,GIN,Egypt,ARE,EGY,7,54,0,0,0,0,0,,0
2012,Cote d'Ivoire,ICO,CIV,Egypt,ARE,EGY,305,103,5,0,0,0,0,,0
2012,Iraq,IRQ,IRQ,Egypt,ARE,EGY,5703,1092,1565,0,0,0,0,,0
2012,Jordan,JOR,JOR,Egypt,ARE,EGY,0,6,0,0,0,0,0,,0
2012,Kenya,KEN,KEN,Egypt,ARE,EGY,5,0,0,0,0,0,0,,0
2012,Liberia,LBR,LBR,Egypt,ARE,EGY,5,5,0,0,0,0,0,,0
2012,Libya,LBY,LBY,Egypt,ARE,EGY,5,5,0,0,0,0,0,,0
2012,Lebanon,LEB,LBN,Egypt,ARE,EGY,0,5,0,0,0,0,0,,0
2012,Madagascar,MAD,MDG,Egypt,ARE,EGY,0,5,0,0,0,0,0,,0
2012,Mali,MLI,MLI,Egypt,ARE,EGY,6,5,0,0,0,0,0,,0
2012,Morocco,MOR,MAR,Egypt,ARE,EGY,0,5,0,0,0,0,0,,0
2012,Nigeria,NIG,NGA,Egypt,ARE,EGY,0,157,0,0,0,0,0,,0
2012,Russian Federation,RUS,RUS,Egypt,ARE,EGY,11,38,0,0,0,0,0,,0
2012,Rwanda,RWA,RWA,Egypt,ARE,EGY,15,5,0,0,0,0,0,,0
2012,Saudi Arabia,SAU,SAU,Egypt,ARE,EGY,0,5,0,0,0,0,0,,0
2012,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Egypt,ARE,EGY,8,0,0,0,0,0,0,,0
2012,Senegal,SEN,SEN,Egypt,ARE,EGY,0,5,0,0,0,0,0,,0
2012,Somalia,SOM,SOM,Egypt,ARE,EGY,6250,1187,0,0,0,0,0,,0
2012,Sudan,SUD,SDN,Egypt,ARE,EGY,12124,10664,150,0,0,0,0,,0
2012,South Sudan,SSD,SSD,Egypt,ARE,EGY,178,764,0,0,0,0,0,,0
2012,Syrian Arab Rep.,SYR,SYR,Egypt,ARE,EGY,12836,0,0,0,0,0,0,,0
2012,Tajikistan,TJK,TJK,Egypt,ARE,EGY,9,5,0,0,0,0,0,,0
2012,Turkmenistan,TKM,TKM,Egypt,ARE,EGY,5,0,0,0,0,0,0,,0
2012,Tunisia,TUN,TUN,Egypt,ARE,EGY,0,8,0,0,0,0,0,,0
2012,Uganda,UGA,UGA,Egypt,ARE,EGY,15,27,0,0,0,0,0,,0
2012,Uzbekistan,UZB,UZB,Egypt,ARE,EGY,5,48,0,0,0,0,0,,0
2012,Yemen,YEM,YEM,Egypt,ARE,EGY,207,120,0,0,0,0,0,,0
2012,Zimbabwe,ZIM,ZWE,Egypt,ARE,EGY,10,12,0,0,0,0,0,,0
2012,Stateless,STA,XXA,Egypt,ARE,EGY,0,0,0,0,0,60,0,,0
2012,Albania,ALB,ALB,Argentina,ARG,ARG,28,0,0,0,0,0,0,,0
2012,Algeria,ALG,DZA,Argentina,ARG,ARG,45,0,0,0,0,0,0,,0
2012,Angola,ANG,AGO,Argentina,ARG,ARG,13,0,0,0,0,0,0,,0
2012,Egypt,ARE,EGY,Argentina,ARG,ARG,0,6,0,0,0,0,0,,0
2012,Armenia,ARM,ARM,Argentina,ARG,ARG,126,6,0,0,0,0,0,,0
2012,Burundi,BDI,BDI,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Bangladesh,BGD,BGD,Argentina,ARG,ARG,7,36,0,0,0,0,0,,0
2012,Bolivia (Plurinational State of),BOL,BOL,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Bosnia and Herzegovina,BSN,BIH,Argentina,ARG,ARG,6,0,0,0,0,0,0,,0
2012,Chile,CHL,CHL,Argentina,ARG,ARG,336,7,0,0,0,0,0,,0
2012,Cameroon,CMR,CMR,Argentina,ARG,ARG,8,14,0,0,0,0,0,,0
2012,Congo,COB,COG,Argentina,ARG,ARG,9,0,0,0,0,0,0,,0
2012,Dem. Rep. of the Congo,COD,COD,Argentina,ARG,ARG,13,6,0,0,0,0,0,,0
2012,Colombia,COL,COL,Argentina,ARG,ARG,497,510,0,0,0,0,0,,0
2012,Costa Rica,COS,CRI,Argentina,ARG,ARG,6,0,0,0,0,0,0,,0
2012,Cuba,CUB,CUB,Argentina,ARG,ARG,340,97,0,0,0,0,0,,0
2012,Dominican Rep.,DOM,DOM,Argentina,ARG,ARG,0,201,0,0,0,0,0,,0
2012,Ecuador,ECU,ECU,Argentina,ARG,ARG,15,5,0,0,0,0,0,,0
2012,Ethiopia,ETH,ETH,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Georgia,GEO,GEO,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Ghana,GHA,GHA,Argentina,ARG,ARG,46,18,0,0,0,0,0,,0
2012,Guinea-Bissau,GNB,GNB,Argentina,ARG,ARG,19,5,0,0,0,0,0,,0
2012,Guinea,GUI,GIN,Argentina,ARG,ARG,9,5,0,0,0,0,0,,0
2012,Haiti,HAI,HTI,Argentina,ARG,ARG,58,22,0,0,0,0,0,,0
2012,Honduras,HON,HND,Argentina,ARG,ARG,0,10,0,0,0,0,0,,0
2012,Hungary,HUN,HUN,Argentina,ARG,ARG,0,14,0,0,0,0,0,,0
2012,Cote d'Ivoire,ICO,CIV,Argentina,ARG,ARG,37,0,0,0,0,0,0,,0
2012,India,IND,IND,Argentina,ARG,ARG,33,61,0,0,0,0,0,,0
2012,Iran (Islamic Rep. of),IRN,IRN,Argentina,ARG,ARG,22,0,0,0,0,0,0,,0
2012,Iraq,IRQ,IRQ,Argentina,ARG,ARG,25,0,0,0,0,0,0,,0
2012,Kazakhstan,KAZ,KAZ,Argentina,ARG,ARG,22,5,0,0,0,0,0,,0
2012,Kyrgyzstan,KGZ,KGZ,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Liberia,LBR,LBR,Argentina,ARG,ARG,69,5,0,0,0,0,0,,0
2012,Libya,LBY,LBY,Argentina,ARG,ARG,0,5,0,0,0,0,0,,0
2012,Sri Lanka,LKA,LKA,Argentina,ARG,ARG,34,0,0,0,0,0,0,,0
2012,Mexico,MEX,MEX,Argentina,ARG,ARG,0,5,0,0,0,0,0,,0
2012,Mali,MLI,MLI,Argentina,ARG,ARG,16,6,0,0,0,0,0,,0
2012,Nigeria,NIG,NGA,Argentina,ARG,ARG,52,43,0,0,0,0,0,,0
2012,Pakistan,PAK,PAK,Argentina,ARG,ARG,41,7,0,0,0,0,0,,0
2012,Paraguay,PAR,PRY,Argentina,ARG,ARG,5,13,0,0,0,0,0,,0
2012,Peru,PER,PER,Argentina,ARG,ARG,582,31,0,0,0,0,0,,0
2012,Romania,ROM,ROU,Argentina,ARG,ARG,53,0,0,0,0,0,0,,0
2012,South Africa,RSA,ZAF,Argentina,ARG,ARG,5,5,0,0,0,0,0,,0
2012,Russian Federation,RUS,RUS,Argentina,ARG,ARG,60,13,0,0,0,0,0,,0
2012,El Salvador,SAL,SLV,Argentina,ARG,ARG,10,14,0,0,0,0,0,,0
2012,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Argentina,ARG,ARG,17,0,0,0,0,0,0,,0
2012,Senegal,SEN,SEN,Argentina,ARG,ARG,67,671,0,0,0,0,0,,0
2012,Sierra Leone,SLE,SLE,Argentina,ARG,ARG,53,5,0,0,0,0,0,,0
2012,Somalia,SOM,SOM,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Spain,SPA,ESP,Argentina,ARG,ARG,0,6,0,0,0,0,0,,0
2012,Sudan,SUD,SDN,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Syrian Arab Rep.,SYR,SYR,Argentina,ARG,ARG,40,9,0,0,0,0,0,,0
2012,United Rep. of Tanzania,TAN,TZA,Argentina,ARG,ARG,0,5,0,0,0,0,0,,0
2012,Türkiye,TUR,TUR,Argentina,ARG,ARG,11,0,0,0,0,0,0,,0
2012,Ukraine,UKR,UKR,Argentina,ARG,ARG,18,13,0,0,0,0,0,,0
2012,United States of America,USA,USA,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Venezuela (Bolivarian Republic of),VEN,VEN,Argentina,ARG,ARG,0,5,0,0,0,0,0,,0
2012,Yemen,YEM,YEM,Argentina,ARG,ARG,15,5,0,0,0,0,0,,0
2012,Zimbabwe,ZIM,ZWE,Argentina,ARG,ARG,5,0,0,0,0,0,0,,0
2012,Stateless,STA,XXA,Argentina,ARG,ARG,7,7,0,0,0,0,0,,0
2012,Unknown,UKN,UNK,Argentina,ARG,ARG,548,0,0,0,0,0,0,,0
2012,Azerbaijan,AZE,AZE,Armenia,ARM,ARM,1716,0,0,0,0,0,0,,0
2012,Congo,COB,COG,Armenia,ARM,ARM,0,5,0,0,0,0,0,,0
2012,Palestinian,GAZ,PSE,Armenia,ARM,ARM,5,0,0,0,0,0,0,,0
2012,Georgia,GEO,GEO,Armenia,ARM,ARM,8,0,0,0,0,0,0,,0
2012,Cote d'Ivoire,ICO,CIV,Armenia,ARM,ARM,6,0,0,0,0,0,0,,0
2012,Iran (Islamic Rep. of),IRN,IRN,Armenia,ARM,ARM,21,12,0,0,0,0,0,,0
2012,Iraq,IRQ,IRQ,Armenia,ARM,ARM,943,16,0,0,0,0,0,,0
2012,Lebanon,LEB,LBN,Armenia,ARM,ARM,14,5,0,0,0,0,0,,0
2012,Syrian Arab Rep.,SYR,SYR,Armenia,ARM,ARM,136,340,0,0,0,0,5500,,0
2012,Stateless,STA,XXA,Armenia,ARM,ARM,0,0,0,0,0,35,0,,0
2012,Afghanistan,AFG,AFG,Australia,AUL,AUS,7192,1074,0,0,0,0,0,,0
2012,Albania,ALB,ALB,Australia,AUL,AUS,58,21,0,0,0,0,0,,0
2012,Algeria,ALG,DZA,Australia,AUL,AUS,11,5,0,0,0,0,0,,0
2012,Egypt,ARE,EGY,Australia,AUL,AUS,810,398,0,0,0,0,0,,0
2012,Armenia,ARM,ARM,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Australia,AUL,AUS,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Azerbaijan,AZE,AZE,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Bahrain,BAH,BHR,Australia,AUL,AUS,74,16,0,0,0,0,0,,0
2012,Burundi,BDI,BDI,Australia,AUL,AUS,28,0,0,0,0,0,0,,0
2012,Bangladesh,BGD,BGD,Australia,AUL,AUS,334,161,0,0,0,0,0,,0
2012,Belarus,BLR,BLR,Australia,AUL,AUS,6,0,0,0,0,0,0,,0
2012,Brazil,BRA,BRA,Australia,AUL,AUS,6,8,0,0,0,0,0,,0
2012,Bosnia and Herzegovina,BSN,BIH,Australia,AUL,AUS,0,0,5,0,0,0,0,,0
2012,Cambodia,CAM,KHM,Australia,AUL,AUS,23,21,0,0,0,0,0,,0
2012,China,CHI,CHN,Australia,AUL,AUS,2678,997,0,0,0,0,0,,0
2012,Cameroon,CMR,CMR,Australia,AUL,AUS,52,5,0,0,0,0,0,,0
2012,Congo,COB,COG,Australia,AUL,AUS,16,0,0,0,0,0,0,,0
2012,Dem. Rep. of the Congo,COD,COD,Australia,AUL,AUS,30,8,0,0,0,0,0,,0
2012,Colombia,COL,COL,Australia,AUL,AUS,118,38,0,0,0,0,0,,0
2012,Cuba,CUB,CUB,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Ecuador,ECU,ECU,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Eritrea,ERT,ERI,Australia,AUL,AUS,96,16,0,0,0,0,0,,0
2012,Estonia,EST,EST,Australia,AUL,AUS,0,5,0,0,0,0,0,,0
2012,Ethiopia,ETH,ETH,Australia,AUL,AUS,189,54,0,0,0,0,0,,0
2012,Fiji,FIJ,FJI,Australia,AUL,AUS,279,233,0,0,0,0,0,,0
2012,France,FRA,FRA,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Gambia,GAM,GMB,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Palestinian,GAZ,PSE,Australia,AUL,AUS,179,161,0,0,0,0,0,,0
2012,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,Australia,AUL,AUS,0,26,0,0,0,0,0,,0
2012,Georgia,GEO,GEO,Australia,AUL,AUS,6,5,0,0,0,0,0,,0
2012,Ghana,GHA,GHA,Australia,AUL,AUS,28,23,0,0,0,0,0,,0
2012,Guinea,GUI,GIN,Australia,AUL,AUS,8,0,0,0,0,0,0,,0
2012,"China, Hong Kong SAR",HKG,HKG,Australia,AUL,AUS,0,8,0,0,0,0,0,,0
2012,Croatia,HRV,HRV,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Cote d'Ivoire,ICO,CIV,Australia,AUL,AUS,6,0,0,0,0,0,0,,0
2012,India,IND,IND,Australia,AUL,AUS,196,769,0,0,0,0,0,,0
2012,Indonesia,INS,IDN,Australia,AUL,AUS,233,90,0,0,0,0,0,,0
2012,Iran (Islamic Rep. of),IRN,IRN,Australia,AUL,AUS,3949,684,0,0,0,0,0,,0
2012,Iraq,IRQ,IRQ,Australia,AUL,AUS,2821,575,660,0,0,0,0,,0
2012,Israel,ISR,ISR,Australia,AUL,AUS,36,5,0,0,0,0,0,,0
2012,Italy,ITA,ITA,Australia,AUL,AUS,0,5,0,0,0,0,0,,0
2012,Jordan,JOR,JOR,Australia,AUL,AUS,77,64,0,0,0,0,0,,0
2012,Japan,JPN,JPN,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Kazakhstan,KAZ,KAZ,Australia,AUL,AUS,7,0,0,0,0,0,0,,0
2012,Kenya,KEN,KEN,Australia,AUL,AUS,55,40,0,0,0,0,0,,0
2012,Kyrgyzstan,KGZ,KGZ,Australia,AUL,AUS,11,0,0,0,0,0,0,,0
2012,Rep. of Korea,KOR,KOR,Australia,AUL,AUS,37,60,0,0,0,0,0,,0
2012,Dem. People's Rep. of Korea,KRN,PRK,Australia,AUL,AUS,29,8,0,0,0,0,0,,0
2012,Kuwait,KUW,KWT,Australia,AUL,AUS,39,6,0,0,0,0,0,,0
2012,Lao People's Dem. Rep.,LAO,LAO,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Liberia,LBR,LBR,Australia,AUL,AUS,16,14,0,0,0,0,0,,0
2012,Libya,LBY,LBY,Australia,AUL,AUS,127,200,0,0,0,0,0,,0
2012,Lebanon,LEB,LBN,Australia,AUL,AUS,315,310,0,0,0,0,0,,0
2012,Sri Lanka,LKA,LKA,Australia,AUL,AUS,2866,2309,0,0,0,0,0,,0
2012,Latvia,LVA,LVA,Australia,AUL,AUS,6,0,0,0,0,0,0,,0
2012,Maldives,MDV,MDV,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Mali,MLI,MLI,Australia,AUL,AUS,0,6,0,0,0,0,0,,0
2012,Malaysia,MLS,MYS,Australia,AUL,AUS,69,103,0,0,0,0,0,,0
2012,Mongolia,MNG,MNG,Australia,AUL,AUS,49,13,0,0,0,0,0,,0
2012,Morocco,MOR,MAR,Australia,AUL,AUS,18,5,0,0,0,0,0,,0
2012,Mozambique,MOZ,MOZ,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Mauritius,MTS,MUS,Australia,AUL,AUS,0,16,0,0,0,0,0,,0
2012,Myanmar,MYA,MMR,Australia,AUL,AUS,534,60,0,0,0,0,0,,0
2012,Nepal,NEP,NPL,Australia,AUL,AUS,196,185,0,0,0,0,0,,0
2012,Nigeria,NIG,NGA,Australia,AUL,AUS,116,78,0,0,0,0,0,,0
2012,New Zealand,NZL,NZL,Australia,AUL,AUS,5,6,0,0,0,0,0,,0
2012,Pakistan,PAK,PAK,Australia,AUL,AUS,1957,1098,0,0,0,0,0,,0
2012,Peru,PER,PER,Australia,AUL,AUS,0,5,0,0,0,0,0,,0
2012,Philippines,PHI,PHL,Australia,AUL,AUS,29,48,0,0,0,0,0,,0
2012,Papua New Guinea,PNG,PNG,Australia,AUL,AUS,172,83,0,0,0,0,0,,0
2012,Portugal,POR,PRT,Australia,AUL,AUS,0,5,0,0,0,0,0,,0
2012,Romania,ROM,ROU,Australia,AUL,AUS,14,5,0,0,0,0,0,,0
2012,South Africa,RSA,ZAF,Australia,AUL,AUS,32,18,0,0,0,0,0,,0
2012,Russian Federation,RUS,RUS,Australia,AUL,AUS,83,12,0,0,0,0,0,,0
2012,Rwanda,RWA,RWA,Australia,AUL,AUS,27,13,0,0,0,0,0,,0
2012,El Salvador,SAL,SLV,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Saudi Arabia,SAU,SAU,Australia,AUL,AUS,37,24,0,0,0,0,0,,0
2012,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Australia,AUL,AUS,80,0,0,0,0,0,0,,0
2012,Senegal,SEN,SEN,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Singapore,SIN,SGP,Australia,AUL,AUS,0,10,0,0,0,0,0,,0
2012,Sierra Leone,SLE,SLE,Australia,AUL,AUS,33,0,0,0,0,0,0,,0
2012,Solomon Islands,SOL,SLB,Australia,AUL,AUS,16,0,0,0,0,0,0,,0
2012,Somalia,SOM,SOM,Australia,AUL,AUS,66,26,0,0,0,0,0,,0
2012,Spain,SPA,ESP,Australia,AUL,AUS,0,5,0,0,0,0,0,,0
2012,Viet Nam,SRV,VNM,Australia,AUL,AUS,88,50,0,0,0,0,0,,0
2012,Sudan,SUD,SDN,Australia,AUL,AUS,49,12,0,0,0,0,0,,0
2012,Syrian Arab Rep.,SYR,SYR,Australia,AUL,AUS,204,75,0,0,0,0,0,,0
2012,United Rep. of Tanzania,TAN,TZA,Australia,AUL,AUS,9,0,0,0,0,0,0,,0
2012,Thailand,THA,THA,Australia,AUL,AUS,17,20,0,0,0,0,0,,0
2012,Timor-Leste,TMP,TLS,Australia,AUL,AUS,8,0,0,0,0,0,0,,0
2012,Togo,TOG,TGO,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Tonga,TON,TON,Australia,AUL,AUS,11,39,0,0,0,0,0,,0
2012,Tunisia,TUN,TUN,Australia,AUL,AUS,10,0,0,0,0,0,0,,0
2012,Türkiye,TUR,TUR,Australia,AUL,AUS,311,104,0,0,0,0,0,,0
2012,United Arab Emirates,UAE,ARE,Australia,AUL,AUS,5,0,0,0,0,0,0,,0
2012,Uganda,UGA,UGA,Australia,AUL,AUS,43,19,0,0,0,0,0,,0
2012,Ukraine,UKR,UKR,Australia,AUL,AUS,26,16,0,0,0,0,0,,0
2012,United States of America,USA,USA,Australia,AUL,AUS,9,14,0,0,0,0,0,,0
2012,Uzbekistan,UZB,UZB,Australia,AUL,AUS,30,5,0,0,0,0,0,,0
2012,Venezuela (Bolivarian Republic of),VEN,VEN,Australia,AUL,AUS,9,0,0,0,0,0,0,,0
2012,Samoa,WES,WSM,Australia,AUL,AUS,0,6,0,0,0,0,0,,0
2012,Yemen,YEM,YEM,Australia,AUL,AUS,7,8,0,0,0,0,0,,0
2012,Zambia,ZAM,ZMB,Australia,AUL,AUS,6,10,0,0,0,0,0,,0
2012,Zimbabwe,ZIM,ZWE,Australia,AUL,AUS,953,150,0,0,0,0,0,,0
2012,Stateless,STA,XXA,Australia,AUL,AUS,1433,160,0,0,0,0,0,,0
2012,Unknown,UKN,UNK,Australia,AUL,AUS,178,57,0,0,0,0,0,,0
2012,Afghanistan,AFG,AFG,Austria,AUS,AUT,10158,6203,0,0,0,0,0,,0
2012,Albania,ALB,ALB,Austria,AUS,AUT,150,87,0,0,0,0,0,,0
2012,Algeria,ALG,DZA,Austria,AUS,AUT,50,175,0,0,0,0,0,,0
2012,Angola,ANG,AGO,Austria,AUS,AUT,173,22,0,0,0,0,0,,0
2012,Egypt,ARE,EGY,Austria,AUS,AUT,82,192,0,0,0,0,0,,0
2012,Armenia,ARM,ARM,Austria,AUS,AUT,974,493,0,0,0,0,0,,0
2012,Azerbaijan,AZE,AZE,Austria,AUS,AUT,418,162,0,0,0,0,0,,0
2012,Burundi,BDI,BDI,Austria,AUS,AUT,21,5,0,0,0,0,0,,0
2012,Benin,BEN,BEN,Austria,AUS,AUT,5,7,0,0,0,0,0,,0
2012,Bangladesh,BGD,BGD,Austria,AUS,AUT,93,378,0,0,0,0,0,,0
2012,Burkina Faso,BKF,BFA,Austria,AUS,AUT,10,9,0,0,0,0,0,,0
2012,Belarus,BLR,BLR,Austria,AUS,AUT,106,34,0,0,0,0,0,,0
2012,Bolivia (Plurinational State of),BOL,BOL,Austria,AUS,AUT,13,5,0,0,0,0,0,,0
2012,Bosnia and Herzegovina,BSN,BIH,Austria,AUS,AUT,219,155,11,0,0,0,0,,0
2012,Bulgaria,BUL,BGR,Austria,AUS,AUT,6,5,0,0,0,0,0,,0
2012,Chad,CHD,TCD,Austria,AUS,AUT,0,7,0,0,0,0,0,,0
